solution_id,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_good_obs_ac,astrometric_n_bad_obs_al,astrometric_n_bad_obs_ac,astrometric_delta_q,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_primary_flag,astrometric_relegation_factor,astrometric_weight_al,astrometric_weight_ac,astrometric_priors_used,matched_observations,duplicated_source,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_variable_flag,l,b,ecl_lon,ecl_lat
1635378410781933568,151470130591816704,1117308926,2015.0,69.19515198014443,10.927121224902573,26.361685344843387,4.300418595543423,,,,,,,0.83495,,,,,,,,,,64,0,64,0,0,0,,0.0,6.541076074727836E-16,false,1.0,0.13471812,,2,12,false,0.5837326,0.3571863,0.6479666,0.6818874,-52.25273,-14.153645,-31.662706,-44.440502,89,437.62999705389706,2.089638123701942,18.92200235691828,NOT_AVAILABLE,173.11686986007126,-13.860998640137867,71.3896862259707,4.25658118119799
1635378410781933568,151470134887076736,507516437,2015.0,69.19796092044062,28.2953543494101,26.35953545801592,26.39382929122433,,,,,,,-0.1476,,,,,,,,,,26,0,26,0,0,0,,0.0,0.0,false,1.0,0.034628075,,2,10,false,0.879733,0.5670348,0.30767918,0.5656188,-12.415355,-16.35855,-32.28701,-40.317863,52,141.37710787550765,2.414859718622583,20.14882233099832,NOT_AVAILABLE,173.12023513974034,-13.86046813464308,71.39187918021187,4.254096423334494
1635378410781933568,151470302390515840,14787844,2015.0,69.20667918892008,10.733582229709096,26.386716715529754,4.903870961113812,,,,,,,0.6228,,,,,,,,,,63,0,63,0,0,0,,0.0,0.0,false,1.0,0.055403177,,2,12,false,0.5666477,0.33820942,0.6106378,0.68422395,-51.95092,-11.491435,-31.792198,44.644848,90,223.24498241977074,2.2825535026845793,19.652815797311916,NOT_AVAILABLE,173.10407587831335,-13.836937959793167,71.40349321161574,4.279897421356759
1635378410781933568,151470306685761920,343565440,2015.0,69.20210209429705,16.405497206652356,26.37667763311239,7.148372990041364,,,,,,,0.50565,,,,,,,,,,43,0,42,0,1,0,,0.0,0.0,false,1.0,0.16344553,,2,10,false,0.5967201,0.31964004,0.44761416,0.68001413,-40.611473,-13.668169,-35.676113,42.121796,68,111.61691390063578,1.7905637365565288,20.405445037526476,NOT_AVAILABLE,173.1092346023747,-13.846556030205305,71.39799711487966,4.270540215174816
1635378410781933568,151470409764973312,1072788655,2015.0,69.26359990243145,15.702214501457286,26.377057533646067,6.054353866825394,,,,,,,0.8393,,,,,,,,,,63,0,63,0,0,0,,2.112508149746631,2.558896819689109,false,8.193574,0.069976605,,2,11,false,0.5666475,0.33820865,0.6106356,0.6842202,-51.925514,-11.465945,-31.76674,44.670246,88,334.5070529991573,2.9010883767316553,19.213756865858045,NOT_AVAILABLE,173.14560066237257,-13.804263354987533,71.45274410795199,4.26312404973444
1635378410781933568,151470615923391872,774783602,2015.0,69.2885425109263,26.414543651180754,26.41345706020718,18.31161712339711,,,,,,,-0.60345,,,,,,,,,,45,0,45,0,0,0,,1.1344702686440002,19.20766527181213,false,4.4802876,0.63062066,,2,8,false,0.41161725,0.4371922,0.58418536,0.6693122,-61.556313,12.730323,-26.018337,43.120766,53,4395.284469498535,7.802204924409147,16.417302592542775,NOT_AVAILABLE,173.13184751276705,-13.763696215957257,71.48007682925773,4.296005452862026
1635378410781933568,151470645987898112,421354578,2015.0,69.23512649682148,11.162548326688233,26.381631870005986,4.147769362699362,,,,,,,0.8934,,,,,,,,,,54,0,54,0,0,0,,1.1115153750267759,2.1749349517061938,false,1.2684911,0.22800767,,2,12,false,0.5081536,0.288114,0.5457549,0.7159514,-58.490665,-0.5167784,-31.840986,41.907227,79,648.9644864679868,2.8983990704216365,18.494217735371922,NOT_AVAILABLE,173.1250340620009,-13.820778026340344,71.42806966900918,4.271257457741857
1635378410781933568,151470645987901056,627730943,2015.0,69.23776715949674,17.812194155735487,26.391379088403426,30.647998243658854,,,,,,,0.83155,,,,,,,,,,36,0,36,0,0,0,,0.0,0.0,false,1.0,0.056343924,,2,6,false,0.7195494,0.50491154,0.8520878,0.7507385,-58.26642,-31.568115,-34.257072,-42.214523,53,201.081288309986,2.449297363747183,19.76634091621256,NOT_AVAILABLE,173.11894772031368,-13.812674122422214,71.4318001877505,4.2805722139888935
1635378410781933568,151470645987901184,181693826,2015.0,69.2434982549048,11.1064944483548,26.391229821023746,4.34884843051115,,,,,,,0.8197,,,,,,,,,,45,0,45,0,0,0,,1.7743105325453097,3.882440803429548,false,1.515399,0.13685507,,2,10,false,0.4389594,0.31403553,0.4550518,0.78729117,-70.02535,16.923492,-31.569765,38.653187,78,586.1606418352484,6.229049936019474,18.604728428651107,NOT_AVAILABLE,173.12248110492604,-13.808852501320612,71.43687546484112,4.279698610169397
1635378410781933568,151470684642876672,348175093,2015.0,69.245844077517,26.876901884145564,26.39542625445561,18.616000083260225,,,,,,,-0.58,,,,,,,,,,36,0,36,0,0,0,,0.5904918562623696,0.03300115975926932,false,2.4833963,0.02407229,,2,7,false,0.32105044,0.60016644,0.49939832,0.7389177,-84.03936,25.019724,-22.998058,38.894543,50,104.32872078422186,3.726539614795146,20.478760357945504,NOT_AVAILABLE,173.12058117551808,-13.804537252072402,71.43955634783364,4.28355586985408
1635378410781933568,151470714707522048,997133925,2015.0,69.23247498691595,11.121385582830735,26.40338197725333,6.179668392729812,,,,,,,0.4056,,,,,,,,,,54,0,54,0,0,0,,3.522620166470393,1.9402580512629863,false,1.4568135,0.020783622,,2,11,false,0.5070292,0.29263747,0.5458772,0.70683473,-58.235516,-0.29269212,-31.576223,41.995113,88,153.93516041928487,1.9599837303597498,20.05642549229901,NOT_AVAILABLE,173.10636053951308,-13.808535077149259,71.42879651863562,4.2931248559295225
1635378410781933568,151470714709531392,641031761,2015.0,69.22411138761952,17.409046571935782,26.40718693361724,29.4199445229584,,,,,,,0.8159,,,,,,,,,,36,0,36,0,0,0,,4.34484616985174,3.825133979373466,false,2.1729755,0.024250623,,2,5,false,0.71797746,0.504853,0.8504744,0.74100053,-57.99952,-31.151886,-34.001938,-41.99428,45,261.6849864150047,3.735079601979096,19.480323047116244,NOT_AVAILABLE,173.0983850177928,-13.811792186252676,71.42189972749318,4.297951279614466
1635378410781933568,151470749067902592,823589815,2015.0,69.2411347803019,13.99620492516295,26.41506645448404,13.506950681706252,,,,,,,0.51625,,,,,,,,,,27,0,27,0,0,0,,6.95483032980033,2.208081669397072,false,1.9390262,0.007832166,,2,9,false,0.83236957,0.43037638,0.33479163,0.65956724,-20.18761,-27.308645,-52.16884,40.24811,41,106.83453601322,3.2036530573016737,20.452990893359118,NOT_AVAILABLE,173.1023400140106,-13.795065154955212,71.4381532801679,4.303595112780603
1635378410781933568,151470852146341120,894505688,2015.0,69.24942431177307,10.781873612303112,26.42878263103742,5.177666492614888,,,,,,,0.56715,,,,,,,,,,63,0,63,0,0,0,,0.4877994961479228,0.06601984453602845,false,1.0134575,0.04424267,,2,11,false,0.56664807,0.33820733,0.6106369,0.68422693,-51.932056,-11.472584,-31.773317,44.66377,90,191.47983015592183,1.7393802273975003,19.819462479871675,NOT_AVAILABLE,173.09650139029705,-13.78053620537202,71.44746760019957,4.316124160529226
1635378410781933568,151470886506080768,907794921,2015.0,69.24710681726853,11.02662416560648,26.43308050581871,4.218504500733337,,,,,,,0.85735,,,,,,,,,,54,0,54,0,0,0,,1.488940605405692,3.321104223095064,false,1.3642914,0.1586079,,2,11,false,0.50815433,0.28811103,0.5457553,0.71595836,-58.485294,-0.51141614,-31.835642,41.91271,81,547.8102073458424,2.4721642003739617,18.67819476333797,NOT_AVAILABLE,173.0917434345301,-13.779342618642133,71.44601653070558,4.320672207160979
1635378410781933568,151470955225541376,896873526,2015.0,69.35545007998877,17.93898779114532,26.374957276543324,12.504458538302558,,,,,,,-0.5983,,,,,,,,,,26,0,26,0,0,0,,0.0,0.0,false,1.0,0.12573354,,2,7,false,0.40716532,0.50121564,0.30102435,0.6570297,-30.406599,16.486452,-23.783306,40.304108,52,301.826061227946,4.643109788882996,19.325378223097506,NOT_AVAILABLE,173.20194991492983,-13.742777289468533,71.53413969500347,4.249447782068696
1635378410781933568,151470955225545344,18602048,2015.0,69.35431987016933,17.64139872169118,26.384486463075653,12.39321499785688,,,,,,,-0.551,,,,,,,,,,34,0,34,0,0,0,,5.098256135633213,4.154958738951187,false,1.8258934,0.01931983,,2,8,false,0.5875214,0.43232623,0.45496407,0.6186263,-28.538057,-3.8673768,-28.59885,-43.593914,60,160.51688088545848,2.274537999325031,20.010968283672252,NOT_AVAILABLE,173.19378284379246,-13.73740211835795,71.53447830847168,4.259024658628505
1635378410781933568,151471058304760320,1044857229,2015.0,69.36943898078758,27.191582189556,26.382691960489474,18.95360215299151,,,,,,,-0.60375,,,,,,,,,,35,0,35,0,0,0,,1.1169582513725345,132.4170055951469,false,4.925336,0.75629973,,2,8,false,0.5595454,0.42494687,0.4693582,0.623915,-31.196861,-1.952241,-28.251394,-43.98471,60,23137.614199509608,34.889499660242834,14.613973625594866,NOT_AVAILABLE,173.20419021649863,-13.72821197423906,71.54767218961777,4.2553437872647155
1635378410781933568,151471096959724544,1029649402,2015.0,69.38454569017397,28.246193493703334,26.40421474529594,26.330780397676335,,,,,,,-0.1569,,,,,,,,,,19,0,19,0,0,0,,3.359617734783022,0.5613980957822193,false,12.971803,0.015788985,,2,8,false,0.8628487,0.48975715,0.0567978,0.526403,-3.7177837,-4.6402516,-39.323708,44.272125,45,110.42692316133734,2.907166936582641,20.417082635001933,NOT_AVAILABLE,173.1962480812222,-13.703987714377542,71.56413940242133,4.274751947472575
1635378410781933568,151471127026479616,1035466230,2015.0,69.35950282163975,18.65511679601474,26.407457586592837,13.007569430781901,,,,,,,-0.6013,,,,,,,,,,24,0,24,0,0,0,,0.0,0.0,false,1.0,0.32385173,,2,7,false,0.41751868,0.52038115,0.24973224,0.65136796,-24.710901,17.229061,-22.226286,39.698997,58,534.6283191159903,2.461636604346321,18.704640165115897,NOT_AVAILABLE,173.17880181243254,-13.719032723536303,71.54232686206461,4.281114653997156
1635378410781933568,151471161383982720,231360475,2015.0,69.37044881440247,42.020254507002896,26.412405886510175,35.363033697318926,,,,,,,0.70505,,,,,,,,,,26,0,26,0,0,0,,0.5721674695564769,0.8222297600137483,false,1.1406425,0.6258834,,2,5,false,0.65092224,0.5039028,0.9746557,0.7929188,-58.513523,-20.376732,-29.4162,-37.91948,35,1108.430676088106,3.6764872509720425,17.91299872263615,NOT_AVAILABLE,173.18142187254256,-13.708350141841056,71.55275785739644,4.284635679625543
1635378410781933568,151471298822934528,267528119,2015.0,69.32853898539692,43.682572469830205,26.40794355203177,36.75545274141903,,,,,,,0.70235,,,,,,,,,,27,0,26,0,1,0,,0.9540901325312301,4.087219040865824,false,1.5537257,0.6346313,,2,7,false,0.6509224,0.5039024,0.97465545,0.79291964,-58.53224,-20.395466,-29.43491,-37.938194,52,1914.7089965706768,16.31424552822136,17.319513119106333,NOT_AVAILABLE,173.15999434163754,-13.739902544563297,71.51486163148365,4.28549810150823
1635378410781933568,151471298823717760,568427742,2015.0,69.32791092839344,40.52025226672001,26.40710987299609,34.17620812688716,,,,,,,0.70975,,,,,,,,,,27,0,27,0,0,0,,0.0,0.0,false,1.0,0.41895172,,2,7,false,0.63150495,0.4708296,0.9735467,0.78274083,-61.87873,-18.350391,-29.192568,-38.525475,52,681.8576329495872,2.8749549617219166,18.440535797575816,NOT_AVAILABLE,173.16027599046296,-13.74087032568361,71.51418543081424,4.284751940332474
1635378410781933568,151471333184898560,723461024,2015.0,69.34494242216142,42.673903332938515,26.414123894560813,36.018183427288726,,,,,,,0.71115,,,,,,,,,,27,0,27,0,0,0,,1.5250789303135652,6.806191696767015,false,1.8175563,0.27772552,,2,7,false,0.6315049,0.47082967,0.97354674,0.7827407,-61.87115,-18.342813,-29.184994,-38.517902,52,1163.2921366052967,5.622915467701635,17.86054808272984,NOT_AVAILABLE,173.164896837192,-13.72469227765081,71.53031991042515,4.28954896721454
1635378410781933568,151471474916845312,1126872744,2015.0,69.39130203787195,26.386758752942146,26.40798860906583,18.412405696834764,,,,,,,-0.5978,,,,,,,,,,32,0,32,0,0,0,,0.0,0.0,false,1.0,0.06972026,,2,8,false,0.5182781,0.42708367,0.42228496,0.62144345,-30.971449,3.5850677,-27.329542,44.457527,60,187.83531712918102,2.5708607216255936,19.840326932776126,NOT_AVAILABLE,173.19729772360574,-13.696929259309995,71.57067900723857,4.277638654465586
1635378410781933568,151471509276582016,343512492,2015.0,69.39964451951629,26.365758432277783,26.416552568242935,18.39739468661304,,,,,,,-0.5991,,,,,,,,,,35,0,35,0,0,0,,0.0,-4.586533637279208E-16,false,1.0,0.08050679,,2,8,false,0.559547,0.42494845,0.46935853,0.6239108,-31.183584,-1.938954,-28.237808,-43.971355,54,216.89956922342725,2.5744009323479147,19.684123340145238,NOT_AVAILABLE,173.19552227470604,-13.685695758467382,71.57930292530978,4.285068977161545
1635378410781933568,151471539341107072,497378853,2015.0,69.37201695954009,19.04991693182967,26.421173182950714,13.284869733936764,,,,,,,-0.60185,,,,,,,,,,34,0,34,0,0,0,,0.984517802314138,1.7684209868202792,false,1.2525731,0.33221108,,2,7,false,0.5465989,0.42390993,0.4544829,0.62233716,-31.131712,-0.21385032,-27.98444,-44.47382,53,763.2552518338842,2.8536736248517935,18.31809556061579,NOT_AVAILABLE,173.1754600434859,-13.70162038996271,71.55538779709126,4.2931185996004535
1635378410781933568,151471539341107840,372943307,2015.0,69.37409103675826,22.03055844276243,26.42339014385366,15.35694782700157,,,,,,,-0.6038,,,,,,,,,,35,0,35,0,0,0,,0.601011165957387,5.187507314532292,false,1.482007,1.5739665,,2,7,false,0.5595468,0.424947,0.46935803,0.6239134,-31.19501,-1.9503533,-28.249283,-43.98276,53,3954.8810590165435,7.310045271917143,16.53193649671492,NOT_AVAILABLE,173.17495020637514,-13.698770906006839,71.55754437299589,4.295052550645238
1635378410781933568,151471539343357312,511918987,2015.0,69.37746375510847,17.42532827933444,26.42521027060803,12.179809275436046,,,,,,,-0.5857,,,,,,,,,,34,0,34,0,0,0,,0.0,0.0,false,1.0,0.051653434,,2,7,false,0.587523,0.43232778,0.45496428,0.6186221,-28.527876,-3.857172,-28.588337,-43.583645,52,166.47997607652783,3.2043315182085474,19.971365051853848,NOT_AVAILABLE,173.17552465860157,-13.695288971836673,71.56079964232094,4.296430242761551
1635378410781933568,151471539344445824,971660119,2015.0,69.37846020683759,18.644844067963806,26.427321212947835,17.344579425386396,,,,,,,-0.1515,,,,,,,,,,17,0,17,0,0,0,,3.095286941707196,0.929774103933415,false,1.214193,0.024564164,,2,6,false,0.86396307,0.49376953,0.06079,0.5200756,-3.8045065,-4.814647,-36.716007,44.552017,34,107.58505018477304,2.350933330730734,20.44539024688401,NOT_AVAILABLE,173.17445721807815,-13.693245258923898,71.56198302112391,4.298394882381258
1635378410781933568,151471573700710016,7130459,2015.0,69.39404682177401,30.823923872868598,26.431028363190276,21.492602642211867,,,,,,,-0.60365,,,,,,,,,,35,0,35,0,0,0,,1.1497253333143602,219.4751237139643,false,7.6125345,0.7465441,,2,8,false,0.55954736,0.42494816,0.46935838,0.6239109,-31.18615,-1.9415039,-28.240309,-43.97389,61,64270.008492497764,43.69506623978434,13.504749170597732,NOT_AVAILABLE,173.18080948496603,-13.680189038119446,71.57636336870966,4.300105104367567
1635378410781933568,151471608060587264,415325019,2015.0,69.40649264864025,18.90780653983272,26.433360506180154,13.18965404165902,,,,,,,-0.60205,,,,,,,,,,35,0,35,0,0,0,,0.7549513123376776,1.0971538172114863,false,1.1412352,0.35306635,,2,7,false,0.55954766,0.42494887,0.4693586,0.6239094,-31.18061,-1.935971,-28.234713,-43.968346,51,712.649487015104,5.549912159790051,18.39258012169612,NOT_AVAILABLE,173.1863737516725,-13.670168356357228,71.5877572134809,4.300850021474568
1635378410781933568,151471608060587648,12477241,2015.0,69.40934656697993,17.43933986179835,26.435324890986053,12.191834026693613,,,,,,,-0.58325,,,,,,,,,,35,0,35,0,0,0,,0.7912394666736817,0.12050385840183951,false,1.027609,0.046868455,,2,8,false,0.5595478,0.42494902,0.46935865,0.62390906,-31.179348,-1.9347085,-28.233427,-43.96708,58,139.1838555466963,3.1375187127709303,20.165797906933083,NOT_AVAILABLE,173.18652508391853,-13.666948433362233,71.59057099073162,4.302436441362296
1635378410781933568,151471642420327040,349416750,2015.0,69.41822744839803,18.856329992658303,26.439149196404106,13.159876494331414,,,,,,,-0.6,,,,,,,,,,34,0,34,0,0,0,,1.552799411865812,3.2602682642583156,false,1.4894495,0.19742274,,2,8,false,0.5875241,0.43233028,0.45496494,0.6186169,-28.509768,-3.8390706,-28.569996,-43.565506,59,672.0864771195053,3.878330081665227,18.45620717093992,NOT_AVAILABLE,173.1887952352951,-13.658404674278701,71.5990047027501,4.305107572268063
1635378410781933568,151471711139806336,899199681,2015.0,69.41489623235455,17.566048625446363,26.448679173161352,12.240819581647528,,,,,,,-0.58445,,,,,,,,,,26,0,26,0,0,0,,1.4517632684698687,0.27376168632067865,false,1.0832839,0.04034737,,2,7,false,0.40716982,0.5012166,0.30102846,0.6570204,-30.380693,16.512455,-23.756132,40.330273,51,152.69561722547525,2.1036351785250615,20.065203634298825,NOT_AVAILABLE,173.17932054193244,-13.654538016934245,71.59738343833571,4.31496166503776
1635378410781933568,151471779859281920,89005144,2015.0,69.38354724395943,17.43557549417574,26.4473942583272,12.188073546442888,,,,,,,-0.58335,,,,,,,,,,35,0,35,0,0,0,,0.0,9.173067274558416E-16,false,1.0,0.050707657,,2,7,false,0.5595477,0.42494762,0.46935815,0.6239114,-31.190914,-1.9462469,-28.245012,-43.978615,52,186.4509733147732,2.511261475406886,19.84835842680248,NOT_AVAILABLE,173.16169758505325,-13.676814189002748,71.56933342123656,4.317629020157647
1635378410781933568,151471986017719680,760660987,2015.0,69.39150513080337,43.846207188974205,26.47440861927698,36.96143896052535,,,,,,,0.7096,,,,,,,,,,27,0,27,0,0,0,,1.2216286042064062,3.257765467768223,false,1.7771327,0.35139158,,2,6,false,0.6315058,0.47082803,0.97354585,0.78274363,-61.850563,-18.322275,-29.164368,-38.497288,44,1207.5562256154055,16.972767882895887,17.820001660610806,NOT_AVAILABLE,173.14518730904496,-13.653941601347134,71.58021188298251,4.343375162557829
1635378410781933568,151472089096920064,1002509030,2015.0,69.29294453323541,18.864493834739815,26.419006430509295,13.09497887175059,,,,,,,-0.59735,,,,,,,,,,45,0,45,0,0,0,,1.302465417617021,2.5498097970521814,false,1.3427322,0.19532831,,2,9,false,0.41161737,0.43719175,0.5841851,0.6693129,-61.554485,12.732176,-26.016504,43.122612,71,607.1407892110033,4.377335855878027,18.566546536780084,NOT_AVAILABLE,173.13010693282695,-13.75710229979972,71.48477581459713,4.300943217420203
1635378410781933568,151472093392141184,447317410,2015.0,69.29192580118999,26.785508818662446,26.417571106852737,18.701372508880116,,,,,,,-0.5562,,,,,,,,,,35,0,35,0,0,0,,2.877659478198704,0.8882105071886646,false,11.122895,0.020823922,,2,9,false,0.53967726,0.42207062,0.52680194,0.62619126,-36.83771,-1.9841437,-27.860453,-43.87114,61,128.42897712904775,2.843547993563279,20.253112504753346,NOT_AVAILABLE,173.13062851144178,-13.758725836278826,71.48366701583703,4.299650930115171
1635378410781933568,151472265190824832,486314073,2015.0,69.32286428838863,26.39587185931938,26.44488861937333,18.31170289779623,,,,,,,-0.6027,,,,,,,,,,45,0,45,0,0,0,,1.2326068215863228,5.875866337066606,false,4.849277,0.37277085,,2,9,false,0.4116178,0.43719,0.5841843,0.66931593,-61.54105,12.74572,-26.003046,43.136112,62,1243.7388483824348,5.382600154181707,17.787947064345904,NOT_AVAILABLE,173.12757294227438,-13.719931842178902,71.5150341715919,4.322790625780259
1635378410781933568,151472295255355776,937560691,2015.0,69.2797809392206,18.238276985339983,26.440503507929012,12.664134445568155,,,,,,,-0.5946,,,,,,,,,,45,0,45,0,0,0,,1.8981669590551553,3.7775316753238495,false,1.3944715,0.12437217,,2,9,false,0.41161785,0.43718958,0.58418405,0.66931665,-61.56044,12.726358,-26.022429,43.11674,71,503.1903442357896,2.7251500206573236,18.770439316836086,NOT_AVAILABLE,173.1053726380454,-13.752216047930673,71.47611453473452,4.323888405670794
1635378410781933568,151472810651444864,429841638,2015.0,69.37253707242363,37.78425902761934,26.49994541565017,31.908637378766393,,,,,,,0.71615,,,,,,,,,,26,0,26,0,0,0,,3.6369352514167077,2.1206009403455743,false,1.4561669,0.023892686,,2,7,false,0.6509238,0.5038999,0.9746541,0.7929243,-58.512894,-20.376194,-29.415497,-37.918808,52,150.67826671491187,2.0238269241493763,20.07964352440188,NOT_AVAILABLE,173.11383799736163,-13.650431791805643,71.56695218371209,4.371043624509817
1635378410781933568,151473154248797184,510516099,2015.0,69.18511501949712,11.29979940942529,26.37847599646389,6.490066292306786,,,,,,,0.3567,,,,,,,,,,52,0,52,0,0,0,,4.0723253541821895,2.6857614628388546,false,1.4543943,0.01853735,,2,12,false,0.4934303,0.28435802,0.52830684,0.7265778,-60.473797,2.9483209,-31.818827,41.211903,79,133.83721476229064,1.5795395834481296,20.208327838581752,NOT_AVAILABLE,173.09768800062082,-13.857003707982777,71.38314570750042,4.27447671878116
1635378410781933568,151473154248921600,1014173414,2015.0,69.1845857246188,22.373809888952195,26.379598028818812,31.928584870336937,,,,,,,0.78815,,,,,,,,,,26,0,26,0,0,0,,8.713967488542298,5.359029191329402,false,2.0845065,0.0065513225,,2,7,false,0.98732454,0.9498514,0.8892738,0.8085508,-38.403957,-38.302464,-38.11981,-37.831886,52,101.48536595184454,2.097654486092021,20.508761508576224,NOT_AVAILABLE,173.0964906174521,-13.856639956802445,71.38283449123091,4.275654635400644
1635378410781933568,151473188608534016,165821232,2015.0,69.1582263401406,11.283967711522768,26.373499946151146,4.059793669153575,,,,,,,0.9388,,,,,,,,,,54,0,54,0,0,0,,0.22547271713362543,0.10787603337101706,false,1.0152217,0.4033034,,2,12,false,0.5081538,0.28811467,0.5457578,0.7159556,-58.52485,-0.5511228,-31.875248,41.873055,80,790.9078677218577,2.6700482267598087,18.279455324345484,NOT_AVAILABLE,173.08555179717294,-13.878596291930938,71.35852549901426,4.272967624140678
1635378410781933568,151473188608536320,398377166,2015.0,69.15991306538302,10.840015795114901,26.380887943935274,5.2441807060178,,,,,,,0.56145,,,,,,,,,,62,0,61,0,1,0,,1.644843357514598,0.7353778847666599,false,1.1540967,0.042254213,,2,12,false,0.5545415,0.3251928,0.5978781,0.68782157,-53.133293,-9.623155,-31.807184,44.072887,87,197.72966162647992,1.772580180993907,19.784590505952863,NOT_AVAILABLE,173.08075446370702,-13.872665426113254,71.36107688697311,4.280066399120423
1635378410781933568,151473188608536448,82420358,2015.0,69.16277372453945,10.968462624575302,26.381665422269474,4.114570207109092,,,,,,,0.88555,,,,,,,,,,63,0,63,0,0,0,,0.0,0.0,false,1.0,0.22527643,,2,11,false,0.56642306,0.33903706,0.6106089,0.6821061,-51.909515,-11.427692,-31.751427,44.65586,89,539.6251160019414,2.5616442015591967,18.694539676281547,NOT_AVAILABLE,173.0818509630837,-13.870208006430707,71.36373142407012,4.280472357378662
1635378410781933568,151473188608537600,96304827,2015.0,69.15602839965246,10.96836759615942,26.383831219500415,4.306883707493457,,,,,,,0.821,,,,,,,,,,71,0,71,0,0,0,,1.3666003708883228,1.4627557574636598,false,1.2681414,0.11035012,,2,12,false,0.6244565,0.41051155,0.6559621,0.67511773,-46.577866,-18.198587,-31.909044,-42.98328,97,422.53585307234,2.2423399514432973,18.960111149674482,NOT_AVAILABLE,173.07612375951254,-13.873415853685039,71.35804128383685,4.283473781613274
1635378410781933568,151473326049615104,1026187648,2015.0,69.17353717577384,16.491750965613825,26.399065019532415,28.33110296368367,,,,,,,0.8262,,,,,,,,,,63,0,63,0,0,0,,0.7297866344508595,0.4244655991573133,false,1.0689052,0.13901946,,2,11,false,0.68053573,0.47855577,0.8962482,0.75355715,-59.58217,-25.943138,-31.825151,-40.504852,90,422.50359600319956,2.0180624288089937,18.96019403969312,NOT_AVAILABLE,173.07460470219817,-13.851601162077927,71.37577765504751,4.2963282438708665
1635378410781933568,151473360407238400,997281282,2015.0,69.18488848709075,16.217079761032807,26.415649481341735,23.40502181740292,,,,,,,0.75265,,,,,,,,,,54,0,54,0,0,0,,0.7581701108752118,6.740256655353122,false,1.6120725,1.0359744,,2,11,false,0.6514768,0.39624763,0.8789692,0.7499284,-66.46987,-23.569092,-31.861687,-42.357967,81,3390.665719235907,5.617897142148977,16.699057625260387,NOT_AVAILABLE,173.06834799387212,-13.83312134337866,71.38822838167467,4.311303615585279
1635378410781933568,151473394766967296,529485320,2015.0,69.1487186903585,32.70778538933705,26.38254554770482,24.874211106191,,,,,,,0.44935,,,,,,,,,,45,0,44,0,1,0,,0.36779479435151835,0.5830465916357317,false,1.0755428,0.8866714,,2,10,false,0.58594364,0.39632863,0.97304916,0.75298166,-72.68978,-10.177767,-28.337137,-40.18449,71,1434.7653461172636,2.942689061714056,17.63281786729705,NOT_AVAILABLE,173.07277064615946,-13.879241409634279,71.35135807680382,4.283130725889818
1635378410781933568,151473394766969600,87113687,2015.0,69.14431418178003,11.28318322027526,26.388968564063788,4.413225012353142,,,,,,,0.78095,,,,,,,,,,49,0,49,0,0,0,,1.5154717380438267,3.177937388549575,false,1.4439225,0.16736323,,2,11,false,0.6560013,0.4502236,0.5713421,0.64349407,-35.62151,-16.646467,-31.492516,-42.21021,74,644.9932170499833,3.0057432407590716,18.500882195133194,NOT_AVAILABLE,173.0650961086466,-13.878095282966049,71.3483560561291,4.290048931469689
1635378410781933568,151473394766970368,790439537,2015.0,69.14410072937238,10.89666176602822,26.39227608111889,4.246770255568504,,,,,,,0.8329,,,,,,,,,,61,0,61,0,0,0,,0.8554500760684295,0.5672071063505534,false,1.1026872,0.14231628,,2,11,false,0.7412417,0.53116816,0.61891264,0.66590047,-35.489265,-25.31071,-33.95384,-41.179436,88,423.4464176916714,3.159026768881849,18.957773905999467,NOT_AVAILABLE,173.0623707012706,-13.876101377839866,71.34863728741045,4.293350079938763
1635378410781933568,151473399062218496,559438093,2015.0,69.14808570686016,26.683735571002913,26.385173460709158,18.551828448419187,,,,,,,-0.5783,,,,,,,,,,54,0,54,0,0,0,,0.0,0.0,false,1.0,0.028712058,,2,11,false,0.4944237,0.40440312,0.64828646,0.65434235,-51.91519,0.50237393,-27.485754,-43.714497,79,140.5004207196041,1.9002601982344862,20.155576002064677,NOT_AVAILABLE,173.07032850215637,-13.877973911796328,71.35116936821746,4.285812527582116
1635378410781933568,151473497846189696,830414436,2015.0,69.15715086097809,10.773419366765866,26.411281601382854,4.802461697861243,,,,,,,0.65435,,,,,,,,,,72,0,72,0,0,0,,1.0608417865632804,0.36545812413361556,false,1.0830084,0.05697237,,2,11,false,0.61438966,0.40017235,0.65928054,0.67644274,-47.86465,-17.266256,-31.727278,-43.171818,90,236.84562746787518,2.3882644556642196,19.588606635344654,NOT_AVAILABLE,173.0552311700954,-13.854892974316884,71.36294645716731,4.310503555787083
